experiment_run_id,manifest_id,source_git_commit,episode_id,seed,condition_id_oracle,initial_success,decision_required,initial_steps,initial_final_object_goal_distance,probe_steps,paired_candidate_eligible,ineligibility_reason,operational_index,evaluator_collection_steps,candidate_id,paired_verification_seed,verification_status,verification_success,verification_steps,final_object_goal_distance,observed_progress,outcome_timestamp_ns
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,62,2061,fault_05,False,True,500,0.2847035926103834,64,True,,29,684,BOUNDED_PLANAR_COMPENSATION,88683917,ACCEPTED,True,120,0.04924448477318415,0.23545910783719926,162699312090000
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,62,2061,fault_05,False,True,500,0.2847035926103834,64,True,,29,831,INDEPENDENT_STOCHASTIC_RETRY,88683917,ACCEPTED,True,147,0.046850639233449266,0.23785295337693416,162700384332300
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,65,2064,fault_05,False,True,500,0.31885267926502625,64,True,,30,1064,BOUNDED_PLANAR_COMPENSATION,3613901002,INCONCLUSIVE,False,500,0.2661649522229718,0.05268772704205443,162707162934900
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,65,2064,fault_05,False,True,500,0.31885267926502625,64,True,,30,1277,INDEPENDENT_STOCHASTIC_RETRY,3613901002,ACCEPTED,True,213,0.04949864307650049,0.26935403618852577,162708311707900
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,72,2071,fault_05,False,True,500,0.1617434865537491,64,True,,31,767,BOUNDED_PLANAR_COMPENSATION,3584601299,ACCEPTED,True,203,0.04860207300119914,0.11314141355254995,162718936693000
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,72,2071,fault_05,False,True,500,0.1617434865537491,64,True,,31,1267,INDEPENDENT_STOCHASTIC_RETRY,3584601299,REJECTED,False,500,0.3280302749787882,-0.16628678842503913,162720388307400
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,81,2080,fault_05,False,True,500,0.26424602024053445,64,True,,32,1064,BOUNDED_PLANAR_COMPENSATION,3291983761,INCONCLUSIVE,False,500,0.18811302221742474,0.07613299802310972,162733713138300
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,81,2080,fault_05,False,True,500,0.26424602024053445,64,True,,32,1211,INDEPENDENT_STOCHASTIC_RETRY,3291983761,ACCEPTED,True,147,0.0494561303304737,0.21478988991006076,162734782124200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,82,2081,fault_05,False,True,500,0.3451589994545862,64,True,,33,1064,BOUNDED_PLANAR_COMPENSATION,1605876060,INCONCLUSIVE,False,500,0.17367251036469555,0.17148648908989067,162739090905000
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,82,2081,fault_05,False,True,500,0.3451589994545862,64,True,,33,1171,INDEPENDENT_STOCHASTIC_RETRY,1605876060,ACCEPTED,True,107,0.048016696815256235,0.29714230263933,162740129214100
